11	72421	50	2	22
11	72421	50	1	22
11	72421	50	1	22
11	72421	53	1	28
11	72421	53	1	22
11	72421	50	1	22
11	72421	53	2	28
11	72421	53	1	22
11	72421	53	1	22
11	72421	53	1	22
11	72421	53	1	22
11	72421	53	1	28
73	72422	70	1	29
73	72422	70	1	29
84	72424	65	1	62
84	72424	27	1	62
89	72424	66	1	64
84	72424	65	1	62
89	72424	66	1	64
136	72424	77	1	60
84	72424	66	1	62
84	72424	66	1	62
84	72424	27	1	62
136	72424	72	1	60
121	72424	64	1	68
121	72424	64	1	68
121	72424	64	1	68
121	72424	64	1	68
136	72424	42	1	60
121	72424	50	1	68
136	72424	42	1	60
121	72424	62	1	68
121	72424	62	1	68
136	72424	72	1	60
136	72424	64	1	60
136	72424	64	1	60
4	72425	34	1	29
4	72425	34	1	29
4	72425	34	1	29
4	72425	34	1	29
4	72425	34	1	29
4	72425	48	1	29
4	72425	48	1	29
330	72425	87	1	19
4	72425	48	1	29
672	72428	54	1	98
307	72428	54	1	78
515	72430	114	1	19
138	72430	114	1	23
10	72431	24	1	29
442	72432	42	1	228
431	72434	64	1	58
24	72438	22	1	9.800000000000001
75	72438	27	1	5.8
75	72438	27	1	6.8
75	72438	27	1	6.8
75	72438	27	1	6.8
75	72438	27	1	6.8
75	72438	27	2	6.8
75	72438	22	1	5.8
75	72438	27	1	6.8
75	72438	27	1	5.8
75	72438	22	1	5.8
122	72446	29	1	29
122	72446	29	1	29
122	72446	29	1	29
122	72446	29	1	29
122	72446	29	1	29
238	72449	110	1	108
1	72450	27	1	9.5
13	72450	27	1	9
1	72450	27	1	9.5
13	72450	27	1	9
107	72450	27	1	8.5
13	72450	27	1	9
107	72450	27	1	8.5
52	72450	27	1	9
1	72450	27	1	9.5
52	72450	27	1	9
1	72451	71	1	9.5
13	72451	71	1	9
1	72451	71	1	9.5
13	72451	71	1	9
1	72451	71	1	9.5
13	72451	71	1	9
1	72451	71	1	9.5
1	72451	71	1	9.5
1	72451	71	2	9.5
1	72451	71	1	9.5
125	72455	26	1	29
125	72455	26	2	29
290	72457	108	1	35
216	72460	77	1	78
276	72461	70	1	108
307	72461	40	1	78
158	72465	78	1	35
77	72465	78	1	39
77	72465	78	1	33
21	72467	62	2	11.8
21	72467	62	2	11.8
21	72467	57	1	11.8
21	72467	57	1	9.800000000000001
21	72467	57	1	10.8
21	72467	62	2	11.8
21	72467	57	1	11.8
163	72468	23	2	55
4	72468	110	1	28
77	72468	53	1	33
163	72474	92	1	55
661	72475	100	1	243
82	72477	29	1	12
82	72477	29	2	12
82	72477	29	1	12
82	72477	29	2	12
82	72477	29	2	12
82	72477	29	1	12
21	72481	80	1	11.8
21	72481	80	1	11.8
455	72485	44	1	59
181	72485	59	1	98
163	72486	12	1	55
25	72486	96	1	35
25	72486	96	1	35
25	72486	96	1	35
455	72488	26	1	59
238	72489	84	1	156
341	72489	50	1	328
307	72489	69	1	78
150	72489	71	1	128
415	72490	63	1	22
669	72491	32	1	98
238	72492	114	1	108
216	72492	117	1	78
11	72492	30	1	28
307	72492	70	1	78
307	72492	69	1	78
307	72492	70	1	78
25	72493	51	2	35
181	72496	99	1	98
181	72496	90	1	98
181	72496	90	2	98
10	72496	50	1	29
10	72496	50	1	29
11	72498	56	2	28
11	72498	50	1	28
11	72498	50	1	28
11	72498	50	1	28
11	72498	56	1	28
11	72498	56	1	28
11	72498	50	1	28
11	72498	56	1	28
21	72499	35	1	9.800000000000001
21	72499	35	1	11.8
21	72499	35	1	10.8
21	72499	35	1	9.800000000000001
307	72501	27	1	78
18	72503	26	1	10.8
18	72503	26	1	10.8
18	72503	70	1	10.8
18	72503	26	1	10.8
18	72503	70	2	10.8
18	72503	70	2	10.8
333	72504	101	1	68.90000000000001
87	72504	90	1	25
87	72504	87	1	25
87	72504	90	1	25
216	72506	84	1	78
216	72506	84	1	78
343	72507	77	1	55
45	72508	24	1	5.8
45	72508	24	1	5.8
296	72509	69	1	38
511	72510	71	1	108
276	72510	71	1	108
170	72517	98	1	19
170	72517	98	1	19
170	72517	98	1	19
170	72517	98	1	19
170	72517	98	1	19
170	72517	98	1	19
47	72524	44	1	19
47	72524	44	1	19
216	72532	82	1	78
18	72532	40	1	10.8
18	72532	40	1	10.8
499	72533	27	1	99
50	72536	27	1	68
50	72536	23	1	68
50	72536	70	1	68
50	72536	23	1	78
50	72536	32	1	68
50	72536	32	1	68
50	72536	70	1	68
50	72536	23	1	68
50	72536	32	1	68
50	72536	32	1	68
50	72536	32	1	68
50	72536	70	1	68
511	72537	44	1	108
47	72540	48	2	19
47	72540	48	2	19
11	72546	57	1	28
11	72546	57	2	28
11	72546	80	1	28
11	72546	80	1	28
11	72546	80	1	28
11	72546	80	1	28
238	72548	56	1	138
4	72548	60	1	28
11	72548	79	1	22
181	72548	31	2	98
11	72548	79	1	22
216	72548	54	1	78
21	72548	37	1	10.8
13	72551	82	1	9
274	72551	76	1	19
13	72551	82	1	9
274	72551	76	1	19
158	72551	76	1	35
13	72551	82	1	9
52	72551	82	1	9
52	72551	82	1	9
158	72551	76	1	35
274	72551	76	1	19
274	72551	76	1	19
21	72553	80	2	11.8
170	72553	87	1	19
18	72554	57	2	10.8
18	72554	57	2	10.8
18	72554	57	2	10.8
4	72555	104	1	28
4	72555	104	1	28
125	72556	115	1	29
163	72559	94	1	55
163	72559	86	1	55
415	72560	21	1	22
610	72560	56	2	19.9
343	72563	102	1	55
125	72567	81	1	29
125	72567	76	1	29
125	72567	81	1	29
125	72567	76	1	29
1	72569	60	1	9.199999999999999
1	72569	60	1	9.199999999999999
1	72569	60	1	9.199999999999999
650	72571	83	1	39
18	72572	7	1	10.8
18	72572	7	1	10.8
18	72572	7	1	10.8
170	72573	83	1	19
170	72573	83	1	19
24	72574	4	2	9.800000000000001
24	72574	4	1	9.800000000000001
167	72577	42	1	98
4	72577	44	1	29
4	72577	80	1	28
39	72579	70	1	37
672	72579	66	1	98
39	72579	70	1	37
39	72579	70	2	37
330	72582	42	1	19
922	72582	91	1	29
1	72589	52	2	9.5
1	72589	40	1	9.5
1	72589	52	1	9.5
1	72589	52	1	9.5
1	72589	52	1	9.5
1	72589	52	2	9.5
1	72589	40	1	9.5
1	72589	52	1	9.5
1	72589	40	1	9.5
1	72589	40	1	9.5
1	72589	40	1	9.5
1	72589	40	1	9.5
6	72590	38	1	5
6	72590	29	1	5
6	72590	43	2	6.3
6	72590	38	1	5
6	72590	38	2	6.3
6	72590	29	1	5
6	72590	43	1	5
6	72590	29	1	6.3
6	72590	41	2	5
6	72590	43	2	6.3
6	72590	43	1	5
6	72590	38	2	5
6	72590	29	1	5
6	72590	41	1	5
6	72590	38	1	5
11	72591	110	1	28
11	72591	110	1	28
11	72591	110	1	28
11	72591	110	1	28
11	72591	110	1	28
11	72591	110	1	28
11	72591	110	1	28
11	72591	110	1	28
11	72591	110	1	28
10	72593	44	1	29
10	72593	44	1	29
278	72594	95	1	66.5
278	72594	95	1	66.5
278	72595	82	1	66.5
167	72595	82	1	55.01
661	72601	99	1	243
1	72602	66	1	9.5
1	72602	66	1	9.5
1	72602	66	1	9.5
1	72602	66	1	9.5
1	72602	66	1	9.5
1	72602	66	1	9.5
1	72602	66	1	9.5
1	72602	66	1	9.5
1	72602	66	1	9.5
1	72602	66	1	9.5
1	72602	66	1	9.5
4	72604	47	1	29
4	72604	47	1	29
4	72604	47	1	29
4	72604	47	1	29
4	72604	47	1	29
73	72609	38	1	29
10	72612	46	1	29
10	72612	46	1	29
10	72612	46	1	29
10	72612	46	1	29
10	72612	46	1	29
274	72626	77	1	19
274	72626	77	1	19
506	72627	61	1	129
156	72628	64	1	55
1	72629	64	2	9.5
1	72629	64	1	9.5
1	72629	64	1	9.5
1	72629	64	2	9.5
1	72629	64	2	9.5
1	72629	64	2	9.5
1	72629	64	1	9.5
10	72633	36	1	29
122	72633	36	1	29
121	72641	116	1	68
84	72641	117	1	62
121	72641	116	1	68
121	72641	116	1	68
1	72642	39	1	9.5
52	72642	39	1	9
107	72642	39	1	8.5
1	72642	39	1	9.5
1	72642	39	1	9.5
1	72642	39	1	9.5
107	72642	39	2	8.5
1	72642	39	1	9.5
1	72642	39	1	9.5
13	72643	46	2	9
52	72643	46	1	9
13	72643	46	2	9
52	72643	46	1	9
13	72643	46	1	9
52	72643	46	2	9
107	72643	46	2	8.5
1	72643	46	1	9.5
1	72643	46	1	9.5
1	72643	46	1	9.5
1	72643	46	2	9.5
107	72643	46	2	8.5
1	72643	46	2	9.5
57	72645	72	1	316
57	72645	70	1	316
430	72647	46	2	55
430	72647	46	1	55
430	72647	46	1	55
430	72647	46	1	55
430	72647	46	1	55
82	72650	72	2	12
82	72650	72	1	12
82	72650	72	1	12
82	72650	72	1	12
82	72650	72	1	12
73	72653	28	1	29
5	72656	48	1	9.5
5	72656	48	1	9.5
5	72656	48	1	9.5
5	72656	48	1	9.5
5	72656	48	1	9.5
5	72656	48	1	9.5
5	72656	48	1	9.5
475	72658	64	1	93
109	72658	64	1	70.59999999999999
361	72658	64	1	85
109	72658	74	1	70.59999999999999
109	72658	74	1	70.59999999999999
378	72659	107	1	45
330	72659	69	1	19
455	72663	20	1	59
949	72664	40	2	12
6	72665	57	1	5
6	72665	57	1	5
6	72665	57	1	5
6	72665	57	1	5
6	72665	57	1	5
6	72665	57	1	5
6	72665	57	1	5
6	72665	57	2	6.3
153	72668	114	1	54
153	72668	99	1	49
5	72669	26	1	9.5
5	72669	26	1	9.5
1	72674	30	1	9.5
1	72674	29	2	9.9
237	72674	30	1	198
1	72674	29	1	9.9
1	72674	30	1	9.5
1	72674	30	1	9.5
1	72674	29	1	9.9
1	72674	29	2	9.9
1	72674	30	1	9.5
1	72674	29	1	9.9
1	72674	30	1	9.5
1	72674	30	1	9.5
1	72674	29	1	9.9
1	72674	29	1	9.9
11	72678	84	1	22
11	72678	35	1	22
11	72678	81	1	28
11	72678	35	1	22
11	72678	35	1	22
11	72678	35	1	22
11	72678	118	1	28
11	72678	84	2	22
11	72678	81	1	28
11	72678	84	1	28
11	72678	81	1	28
11	72678	81	1	28
11	72678	106	1	22
11	72678	106	1	22
5	72679	25	2	9.5
5	72679	25	2	9.5
5	72679	25	1	8.800000000000001
5	72679	25	2	9.5
5	72679	25	1	9.5
5	72679	25	2	9.5
511	72681	50	1	108
276	72681	50	2	108
276	72681	50	1	108
156	72690	25	1	55
962	72692	12	1	182.86
333	72695	84	1	68.90000000000001
475	72695	77	1	93
475	72695	77	1	93
475	72696	65	1	93
475	72696	65	2	93
475	72696	65	2	93
475	72696	73	2	93
475	72696	73	2	93
196	72696	74	1	70.8
6	72697	28	1	5
122	72697	48	1	29
6	72697	28	1	6.3
122	72697	48	1	29
6	72697	28	1	5
10	72697	48	1	29
6	72697	28	1	5
10	72697	48	1	29
13	72700	32	1	9
52	72700	32	1	9
13	72700	32	1	9
52	72700	32	1	9
13	72700	32	1	9
52	72700	32	1	9
13	72700	32	1	9
13	72700	32	1	9
13	72700	32	1	9
13	72700	32	1	9
11	72702	78	1	28
278	72702	79	1	66.5
11	72702	28	1	28
11	72702	28	1	22
11	72702	28	1	28
11	72702	28	1	22
11	72702	28	1	28
11	72702	28	1	22
11	72702	28	1	22
11	72702	56	1	22
11	72702	28	1	22
82	72706	86	1	12
82	72706	86	1	12
82	72706	86	1	12
82	72706	86	1	12
82	72706	86	1	12
82	72706	86	1	12
343	72707	30	1	42
10	72708	62	1	29
18	72708	105	1	10.8
10	72708	62	1	29
18	72708	52	1	10.8
10	72708	62	1	29
18	72708	105	1	10.8
18	72708	105	1	10.8
10	72708	62	1	29
18	72708	105	1	10.8
18	72708	52	1	10.8
18	72708	52	1	10.8
25	72709	46	1	35
25	72709	46	1	35
153	72712	67	1	42
153	72712	50	1	42
153	72712	50	1	42
1	72715	34	1	9.5
52	72715	34	1	9
13	72715	34	1	9
1	72715	34	1	9.5
52	72715	34	2	9
13	72715	34	1	9
1	72715	34	1	9.5
13	72715	34	1	9
52	72715	34	1	9
170	72720	62	2	19
307	72739	103	1	78
13	72745	39	1	9
1	72745	39	1	9.5
13	72745	39	2	9
1	72745	39	1	9.5
13	72745	39	1	9
1	72745	39	1	9.5
1	72745	39	1	9.5
1	72745	39	2	9.5
4	72746	64	1	28
156	72746	53	1	55
216	72746	67	1	78
455	72746	50	1	59
75	72754	19	1	6.8
75	72754	19	1	6.8
75	72754	19	1	6.8
75	72754	19	2	6.8
75	72754	19	1	6.8
10	72757	81	1	29
10	72757	81	1	29
22	72757	100	1	6.9
238	72758	40	1	138
296	72759	116	1	38
88	72761	69	1	78
88	72761	86	1	78
88	72761	86	1	78
88	72761	21	1	78
88	72761	104	1	78
88	72761	90	1	78
88	72761	27	1	78
88	72761	46	1	78
88	72761	23	1	78
88	72761	23	1	78
88	72761	85	1	78
88	72761	46	1	78
88	72761	30	1	78
88	72761	81	1	78
88	72761	18	1	78
88	72761	46	1	78
88	72761	36	1	78
88	72761	63	1	78
88	72761	90	1	78
88	72761	42	1	78
88	72761	44	1	78
88	72761	64	1	78
88	72761	64	1	78
88	72761	64	1	78
88	72761	46	1	78
88	72761	46	1	78
88	72761	81	1	78
88	72761	70	1	78
88	72761	81	1	78
88	72761	76	1	78
88	72761	83	1	78
88	72761	67	1	78
88	72761	46	1	78
88	72761	29	1	78
88	72761	44	1	78
88	72761	32	1	78
88	72761	46	1	78
88	72761	79	1	78
88	72761	29	1	78
88	72761	70	1	78
88	72761	71	1	78
88	72761	67	1	78
88	72761	118	1	78
88	72761	106	1	78
88	72761	55	1	78
88	72761	36	1	78
88	72761	104	1	78
88	72761	36	1	78
88	72761	96	1	78
88	72761	96	1	78
88	72761	92	1	78
88	72761	42	1	78
88	72761	92	1	78
88	72761	46	1	78
88	72761	46	1	78
88	72761	104	1	78
88	72761	118	1	78
88	72761	36	1	78
88	72761	36	1	78
88	72761	104	1	78
88	72761	46	1	78
88	72761	69	1	78
88	72761	81	1	78
88	72761	96	1	78
88	72761	85	1	78
88	72761	96	1	78
88	72761	46	1	78
88	72761	36	1	78
88	72761	64	1	78
88	72761	46	1	78
88	72761	36	1	78
88	72761	63	1	78
88	72761	110	1	78
88	72761	29	1	78
88	72761	53	1	78
88	72761	21	1	78
88	72761	79	1	78
88	72761	76	1	78
88	72761	27	1	78
88	72761	56	1	78
88	72761	97	1	78
88	72761	78	1	78
88	72761	43	1	78
88	72761	59	1	78
88	72761	18	1	78
88	72761	30	1	78
88	72761	78	1	78
88	72761	56	1	78
88	72761	67	1	78
88	72761	67	1	78
88	72761	36	1	78
88	72761	83	1	78
88	72761	43	1	78
88	72761	97	1	78
88	72761	29	1	78
88	72761	55	1	78
88	72761	71	1	78
88	72761	53	1	78
88	72761	110	1	78
88	72761	32	1	78
88	72761	46	1	78
88	72761	59	1	78
77	72763	85	1	39
77	72763	85	1	39
77	72763	22	1	33
77	72763	85	2	39
77	72763	72	2	39
153	72763	30	1	42
153	72763	37	1	42
153	72763	58	1	42
153	72763	37	1	42
153	72763	72	1	42
153	72763	30	1	42
153	72763	11	2	42
158	72763	58	1	35
153	72763	2	1	42
153	72763	37	1	42
153	72763	66	1	42
153	72763	66	1	42
153	72763	2	1	42
153	72763	66	1	42
153	72763	92	1	49
153	72763	22	1	42
153	72763	30	1	42
153	72763	11	1	42
153	72763	45	1	42
153	72763	98	1	49
153	72763	2	2	42
153	72763	2	1	42
153	72763	52	1	42
153	72763	37	1	42
153	72763	98	1	49
153	72763	92	1	49
153	72763	30	1	42
153	72763	92	2	49
153	72763	30	1	42
153	72763	2	1	42
153	72763	98	1	49
153	72763	2	1	42
153	72763	22	1	42
153	72763	22	1	42
153	72763	85	1	39
158	72763	58	1	35
153	72763	37	2	42
153	72763	22	1	42
153	72763	92	2	49
153	72763	98	1	49
153	72763	30	2	42
153	72763	2	1	42
153	72763	45	1	42
153	72763	22	1	42
153	72763	45	1	42
153	72763	98	1	49
153	72763	11	1	42
153	72763	30	1	42
153	72763	66	1	42
153	72763	85	1	39
153	72763	22	1	42
153	72763	11	1	42
153	72763	58	1	42
153	72763	30	1	42
158	72763	58	1	35
19	72765	34	1	10
19	72765	34	2	10
19	72765	34	1	10
19	72765	34	1	10
22	72767	71	1	6.9
22	72767	71	1	6.9
22	72767	71	1	6.9
22	72767	71	1	6.9
22	72767	71	1	6.9
22	72767	71	1	6.9
22	72767	71	1	6.9
22	72767	71	1	6.9
22	72767	71	1	6.9
22	72767	71	1	6.9
499	72770	22	1	99
276	72770	59	1	108
45	72771	18	1	5.8
45	72771	18	1	5.8
24	72771	18	2	9.800000000000001
24	72771	18	1	9.800000000000001
24	72771	18	1	9.800000000000001
24	72771	18	1	9.800000000000001
238	72773	56	1	138
307	72774	61	1	78
76	72777	29	1	198
76	72777	75	1	198
76	72777	86	1	198
76	72777	110	1	198
76	72777	96	1	198
76	72777	111	1	198
76	72777	31	1	198
76	72777	116	1	198
76	72777	89	1	198
76	72777	103	1	198
76	72777	90	1	198
76	72777	77	1	198
76	72777	75	1	198
13	72779	106	1	9.9
13	72779	95	1	9
13	72779	106	1	9.9
13	72779	95	1	9
672	72779	48	1	98
13	72779	106	1	9.9
343	72781	117	1	55
5	72785	1	1	9.5
5	72785	1	1	9.5
5	72785	1	2	9.5
5	72785	1	1	9.5
5	72785	1	1	8.800000000000001
5	72785	1	1	8.800000000000001
5	72785	1	1	8.800000000000001
5	72785	1	1	8.800000000000001
75	72786	21	2	6.8
75	72786	21	1	6.8
75	72786	21	1	6.8
75	72786	21	1	5.8
75	72786	21	1	5.8
75	72786	21	1	5.8
75	72786	21	1	6.8
75	72786	21	1	6.8
75	72786	21	1	6.8
75	72786	21	1	5.8
75	72786	21	1	5.8
75	72786	21	1	6.8
47	72787	75	1	19
153	72787	0	1	42
50	72787	0	1	68
5	72787	82	2	9.5
5	72787	82	1	9.5
5	72787	82	1	9.5
5	72787	82	1	9.5
150	72790	83	1	128
21	72790	52	1	11.8
21	72790	52	1	11.8
21	72790	52	1	10.8
21	72790	52	2	10.8
21	72790	44	1	9.800000000000001
21	72790	52	1	11.8
21	72790	54	1	9.800000000000001
21	72790	44	1	9.800000000000001
21	72790	54	1	11.8
21	72790	54	1	10.8
21	72790	44	1	10.8
21	72790	52	1	9.800000000000001
276	72791	50	1	108
307	72793	103	1	78
506	72794	43	1	129
343	72794	43	1	42
38	72795	25	1	18.5
38	72795	25	1	18.5
38	72795	25	1	18.5
38	72795	25	1	18.5
38	72795	25	1	18.5
38	72795	25	1	18.5
38	72795	25	1	21
38	72795	25	1	18.5
38	72795	25	1	18.5
38	72795	25	1	18.5
38	72795	25	1	18.5
11	72798	52	1	28
11	72798	52	1	28
11	72799	39	1	22
11	72799	39	1	22
669	72801	67	1	98
11	72806	43	1	28
11	72806	43	1	28
11	72806	43	1	28
11	72806	43	1	28
6	72812	28	1	5
6	72812	28	1	5
6	72812	23	1	5
6	72812	23	1	5
6	72812	28	1	5
109	72813	58	1	70.59999999999999
669	72813	54	1	66
384	72814	54	1	89
1	72814	58	1	9.5
1	72814	58	1	9.5
384	72814	54	1	89
1	72814	58	1	9.5
1	72814	58	1	9.5
1	72814	58	1	9.5
1	72814	58	1	9.5
1	72814	58	1	9.5
10	72817	60	1	29
10	72817	60	1	29
10	72817	60	1	29
10	72817	60	1	29
43	72820	91	1	29
43	72820	91	1	29
43	72820	91	1	29
378	72820	91	1	45
378	72820	91	1	45
57	72822	117	1	316
156	72822	63	1	55
122	72822	40	1	29
122	72822	40	1	29
25	72822	63	1	35
25	72822	63	1	35
57	72823	64	2	316
18	72824	31	1	8.800000000000001
18	72824	31	2	10.8
18	72824	31	1	8.800000000000001
18	72824	31	2	8.800000000000001
18	72824	31	1	7.5
238	72825	53	1	138
104	72825	75	1	96
104	72825	79	2	110
104	72825	40	2	96
104	72825	75	1	110
104	72825	79	2	110
109	72826	42	1	70.59999999999999
109	72826	46	1	70.59999999999999
196	72826	46	1	70.8
475	72826	42	1	93
361	72826	46	1	85
156	72826	25	1	55
138	72831	95	1	23
801	72833	60	1	16
949	72833	60	1	12
25	72839	88	2	35
163	72841	68	1	55
163	72841	68	1	55
430	72841	47	1	55
163	72841	96	1	55
163	72841	47	1	55
163	72841	68	1	55
163	72841	104	1	55
163	72841	118	1	55
163	72841	118	1	55
11	72843	27	1	28
11	72843	27	1	28
11	72843	27	1	28
11	72843	27	1	28
50	72847	57	1	68
361	72848	112	1	85
515	72857	54	1	16
922	72858	79	1	29
11	72858	68	1	22
11	72858	68	1	28
10	72860	81	2	29
10	72860	76	1	29
10	72860	89	2	29
122	72860	81	1	29
10	72860	81	1	29
122	72860	81	1	29
10	72860	89	2	29
122	72860	81	1	29
10	72860	76	2	29
10	72860	76	2	29
10	72860	81	1	29
10	72860	81	2	29
10	72860	76	1	29
10	72860	89	2	29
10	72860	89	2	29
10	72860	76	2	29
10	72860	76	2	29
10	72860	81	1	29
10	72860	89	2	29
13	72871	72	1	9
13	72871	73	1	9
107	72871	73	1	8.5
13	72871	72	1	9
107	72871	73	1	8.5
13	72871	72	1	9
107	72871	73	1	8.5
13	72871	72	1	9
107	72871	73	1	8.5
13	72871	73	1	9
13	72871	72	1	9
43	72873	49	1	29
43	72873	54	1	29
43	72873	54	1	29
43	72873	54	1	29
43	72873	49	1	29
43	72873	49	1	29
43	72873	54	1	29
43	72873	54	1	29
43	72873	54	1	29
43	72873	54	1	29
43	72873	54	1	29
43	72873	54	1	39
43	72873	54	1	29
43	72873	54	1	29
5	72876	59	1	9.5
5	72876	59	1	9.5
5	72876	48	1	9.5
5	72876	59	1	9.5
5	72876	48	1	9.5
5	72876	41	1	9.5
5	72876	59	2	9.5
5	72876	49	2	9.5
5	72876	41	1	9.5
5	72876	59	1	9.5
5	72876	52	2	9.5
10	72880	70	1	29
73	72880	55	1	29
10	72880	64	1	29
10	72880	70	1	29
10	72880	70	1	29
10	72880	64	1	29
73	72880	55	1	29
10	72880	70	1	29
10	72880	70	1	29
73	72880	55	1	29
10	72880	70	1	29
274	72882	78	1	19
274	72882	78	1	19
506	72891	53	1	129
24	72891	42	1	9.800000000000001
24	72891	42	2	9.800000000000001
24	72891	42	1	9.800000000000001
24	72891	42	1	9.800000000000001
24	72891	42	1	9.800000000000001
24	72891	42	1	9.800000000000001
475	72893	31	1	93
77	72895	96	1	33
1	72895	67	1	9.5
77	72895	0	1	33
378	72895	91	1	45
153	72895	92	1	49
11	72897	62	1	22
11	72897	62	1	22
11	72897	62	1	22
11	72897	62	1	22
21	72898	79	1	9.800000000000001
21	72898	79	1	11.8
21	72898	79	1	10.8
21	72898	79	1	11.8
21	72898	79	1	9.800000000000001
384	72899	36	1	89
1	72899	41	1	9.5
1	72899	41	1	9.5
278	72899	66	1	48
156	72899	66	1	55
1	72899	41	1	9.5
1	72899	41	1	9.5
158	72900	82	1	35
158	72900	82	1	35
455	72903	67	1	59
13	72905	30	1	9
13	72905	30	2	9
13	72905	30	2	9
13	72905	30	2	9
13	72905	30	2	9
13	72905	30	1	9
431	72907	51	1	58
596	72908	82	1	219
18	72910	6	1	10.8
18	72910	6	1	10.8
158	72912	107	1	35
11	72916	32	1	22
11	72916	32	1	22
11	72916	32	1	22
11	72916	32	1	22
11	72916	38	1	28
278	72918	41	1	48
156	72918	41	1	55
962	72922	24	1	182.86
11	72923	40	1	28
720	72923	56	1	298
11	72923	40	1	28
11	72923	40	1	28
129	72924	95	1	19.8
129	72924	95	1	19.8
672	72928	61	1	98
156	72928	17	1	55
372	72928	58	1	240
307	72928	61	1	78
22	72934	91	1	6.9
22	72934	91	1	6.9
22	72934	91	1	6.9
43	72935	60	1	29
922	72935	110	1	29
672	72935	53	1	98
672	72935	57	1	98
307	72935	79	1	78
237	72935	84	1	198
307	72935	53	1	78
341	72936	59	1	328
341	72936	59	1	328
661	72942	60	1	243
57	72942	22	1	316
22	72946	100	1	6.9
1	72950	117	1	9.5
1	72950	117	2	9.5
1	72950	117	2	9.5
5	72956	44	1	9.5
5	72956	44	2	9.5
506	72956	60	1	129
5	72956	36	1	9.5
5	72956	36	1	9.5
5	72956	36	1	9.5
5	72956	36	1	9.5
5	72956	36	1	9.5
5	72956	36	1	9.5
455	72957	3	1	59
47	72959	56	2	19
47	72959	56	1	19
47	72959	56	2	19
47	72959	56	2	19
47	72959	56	2	19
949	72959	51	1	12
15	72960	45	1	60
15	72960	62	1	60
15	72960	19	1	60
15	72960	77	1	60
15	72960	77	1	60
15	72960	86	1	60
15	72960	107	1	60
181	72965	51	1	98
307	72971	32	1	78
307	72972	103	1	78
672	72972	103	1	98
672	72972	103	2	98
672	72972	118	1	98
672	72972	118	1	98
361	72974	47	1	85
716	72974	95	1	122
6	72975	74	1	5
6	72975	74	1	5
6	72975	74	1	6.3
6	72975	74	2	5
6	72975	74	1	5
431	72979	58	1	58
163	72980	22	1	55
11	72982	64	1	28
11	72982	64	1	28
11	72982	64	1	28
11	72982	66	1	28
11	72982	66	1	28
11	72982	66	1	28
11	72982	66	1	28
11	72982	64	1	28
11	72982	64	2	28
11	72982	66	1	28
11	72982	64	1	22
11	72982	64	1	22
25	72983	62	1	35
25	72983	56	1	35
25	72983	56	1	35
25	72983	56	1	35
25	72983	62	1	35
25	72983	56	2	35
25	72983	56	1	35
25	72983	62	1	35
25	72983	56	1	35
25	72983	56	1	35
50	72988	67	1	68
50	72988	67	1	68
50	72988	52	1	68
22	72994	25	1	6.9
22	72994	25	1	6.9
22	72994	25	1	6.9
22	72994	25	1	6.9
22	72994	25	1	6.9
22	72994	25	1	6.9
22	72994	25	1	6.9
22	72994	25	1	6.9
22	72994	25	1	6.9
22	72994	25	1	6.9
196	73001	18	1	70.8
499	73001	18	1	99
276	73007	43	1	108
307	73009	60	1	78
47	73010	78	1	19
372	73010	78	1	240
47	73010	78	1	19
25	73011	54	1	35
25	73011	54	1	35
25	73011	41	1	35
25	73011	48	1	35
25	73011	48	1	35
25	73011	41	1	35
39	73015	65	1	37
22	73016	53	1	6.9
22	73016	53	1	6.9
22	73016	53	1	6.9
22	73016	53	1	6.9
22	73016	53	2	6.9
22	73016	53	1	6.9
22	73016	53	1	6.9
22	73016	53	1	6.9
22	73016	53	1	6.9
216	73018	89	1	78
5	73020	9	1	9.5
5	73020	9	1	9.5
5	73020	9	1	9.5
278	73025	36	1	48
278	73025	36	1	48
75	73029	0	1	6.8
45	73029	0	1	5.8
75	73029	0	1	5.8
82	73029	76	2	12
82	73029	76	2	12
82	73029	76	1	12
82	73029	76	2	12
511	73030	69	1	108
235	73035	69	1	128
19	73041	3	1	10
19	73041	3	1	10
158	73042	111	1	35
25	73042	48	1	35
158	73042	111	1	35
25	73042	48	1	35
158	73042	106	1	35
57	73044	58	2	316
39	73046	99	1	37
39	73046	99	2	37
39	73046	99	2	37
39	73046	99	2	37
39	73046	99	2	37
39	73046	99	1	37
6	73047	61	1	5
6	73047	61	2	6.3
6	73047	61	1	5
6	73047	53	1	6.3
6	73047	53	2	6.3
6	73047	61	1	5
6	73047	53	1	5
6	73047	61	1	6.3
6	73047	61	1	5
6	73047	61	1	6.3
6	73047	53	1	5
6	73047	53	1	5
6	73047	53	2	6.3
6	73047	61	1	5
6	73047	53	1	5
6	73047	61	1	5
6	73047	53	1	5
6	73047	61	1	5
6	73047	61	1	5
6	73047	61	1	5
6	73047	53	1	5
6	73047	53	1	5
6	73047	61	1	5
6	73047	61	1	5
5	73048	29	1	9.5
5	73048	29	1	9.5
5	73048	30	1	9.5
15	73050	20	1	60
15	73050	54	1	60
15	73050	62	1	60
15	73050	0	1	60
15	73050	21	1	60
15	73050	36	1	60
15	73050	54	1	60
15	73050	15	1	60
15	73050	19	1	60
15	73050	27	1	60
15	73050	19	1	60
15	73050	109	1	60
15	73050	76	1	60
15	73050	98	1	60
