29346	636	-1	6	33	2
29347	636	-1	5	36	2
29348	636	-1	7	-1	-1
29349	636	-1	5	-1	-1
29350	636	-1	4	-1	-1
29351	635	-1	6	41	2
29352	635	-1	2	26	2
29353	635	-1	6	-1	-1
29354	635	8	2	25	1
29355	635	4	6	22	2
29356	635	-1	4	-1	-1
29357	1944	-1	8	35	1
29358	1943	-1	6	30	2
29359	1943	1	7	30	2
29360	634	-1	5	-1	-1
29361	634	-1	4	-1	-1
29362	634	3	7	21	1
29363	1941	-1	7	34	2
29364	634	-1	6	37	2
29365	633	-1	7	-1	-1
29366	633	-1	4	24	2
29367	633	-1	6	42	2
29368	1936	-1	6	31	2
29369	632	-1	7	56	2
29370	632	-1	6	38	2
29371	1933	-1	3	28	2
29372	631	-1	8	47	2
29373	1932	4	5	27	1
29374	631	-1	5	-1	-1
29375	630	-1	7	21	2
29376	630	-1	4	-1	-1
29377	630	-1	3	37	2
29378	630	-1	5	37	1
29379	630	-1	3	22	1
29380	630	-1	7	34	2
29381	629	-1	3	23	2
29382	1924	-1	5	24	2
29383	628	-1	7	26	2
29384	1921	2	7	32	2
29385	1921	3	6	32	2
29386	627	-1	7	41	2
29387	1918	-1	9	49	2
29388	627	1	6	42	2
29389	626	-1	6	-1	-1
29390	1918	6	6	40	2
29391	1918	-1	7	37	2
29392	1918	-1	7	-1	-1
29393	626	-1	3	-1	-1
29394	625	-1	6	34	2
29395	624	-1	4	-1	-1
29396	625	-1	7	20	2
29397	625	-1	7	30	2
29398	624	-1	10	-1	-1
29399	625	-1	4	22	2
29400	624	2	3	30	1
29401	1915	2	9	27	1
29402	624	-1	2	-1	-1
29403	624	3	6	40	1
29404	1915	6	7	32	1
29405	1915	-1	5	23	1
29406	623	-1	6	38	2
29407	622	-1	3	-1	-1
29408	622	-1	6	-1	-1
29409	1911	-1	3	27	1
29410	1911	-1	4	26	2
29411	1910	-1	7	28	2
29412	621	-1	4	-1	-1
29413	621	-1	5	29	2
29414	621	-1	7	-1	-1
29415	621	-1	5	-1	-1
29416	621	-1	3	21	2
29417	621	-1	6	46	2
29418	620	-1	5	-1	-1
29419	621	-1	6	-1	-1
29420	1907	-1	7	29	1
29421	620	-1	11	24	1
29422	620	-1	5	33	2
29423	619	-1	7	45	1
29424	619	-1	6	42	2
29425	619	1	6	31	2
29426	618	-1	5	22	2
29427	1903	0	6	30	2
29428	1903	1	8	34	2
29429	618	-1	4	-1	-1
29430	618	-1	5	25	2
29431	618	-1	6	-1	-1
29432	618	-1	6	-1	-1
29433	618	-1	3	32	2
29434	617	-1	5	-1	-1
29435	617	-1	7	43	2
29436	617	-1	3	-1	-1
29437	617	-1	2	-1	-1
29438	617	-1	3	-1	-1
29439	1898	-1	7	35	2
29440	616	-1	7	22	1
29441	616	-1	4	-1	-1
29442	615	-1	3	48	2
29443	615	-1	4	-1	-1
29444	1895	3	6	31	2
29445	615	-1	4	-1	-1
29446	1894	-1	6	30	2
29447	615	-1	2	-1	-1
29448	1891	1	7	36	2
29449	614	-1	5	21	2
29450	614	-1	4	23	2
29451	614	-1	5	26	2
29452	614	-1	7	-1	-1
29453	613	-1	5	39	2
29454	1890	-1	4	-1	-1
29455	613	-1	6	-1	-1
29456	1889	-1	7	33	1
29457	613	-1	6	36	2
29458	1888	-1	7	27	2
29459	1887	-1	6	-1	-1
29460	612	-1	4	-1	-1
29461	1887	-1	3	-1	-1
29462	1886	-1	6	41	2
29463	612	-1	6	44	2
29464	612	-1	3	-1	-1
29465	612	-1	5	-1	-1
29466	1884	4	8	30	1
29467	1884	-1	7	-1	-1
29468	1882	-1	7	33	1
29469	611	1	6	31	2
29470	611	-1	3	-1	-1
29471	1881	-1	4	29	1
29472	1880	-1	7	28	2
29473	1880	-1	6	29	2
29474	1880	-1	7	31	2
29475	3065	5	9	35	2
29476	1879	-1	8	65	2
29477	1878	2	6	24	2
29478	610	-1	2	-1	-1
29479	610	-1	3	47	2
29480	1876	-1	8	-1	-1
29481	610	-1	6	40	2
29482	609	-1	5	34	2
29483	1875	-1	5	36	1
29484	609	-1	8	22	1
29485	608	-1	6	-1	-1
29486	608	-1	4	-1	-1
29487	608	-1	4	28	2
29488	608	-1	5	-1	-1
29489	1872	4	8	40	2
29490	607	-1	6	41	2
29491	607	-1	5	20	2
29492	607	-1	5	42	2
29493	606	-1	6	-1	-1
29494	607	-1	4	-1	-1
29495	606	-1	6	-1	-1
29496	1869	-1	6	29	2
29497	606	-1	6	19	2
29498	1869	14	9	44	2
29499	606	-1	6	24	2
29500	605	-1	10	27	1
29501	605	-1	6	-1	-1
29502	605	-1	4	-1	-1
29503	1864	-1	6	33	2
29504	1864	-1	8	35	1
29505	604	-1	3	32	2
29506	604	-1	2	-1	-1
29507	1862	4	6	28	2
29508	603	-1	8	-1	-1
29509	1861	-1	7	28	2
29510	603	-1	3	33	2
29511	1861	2	7	31	2
29512	603	-1	3	-1	-1
29513	603	-1	5	-1	-1
29514	1859	-1	6	29	2
29515	602	-1	4	23	2
29516	602	-1	2	-1	-1
29517	601	-1	6	-1	-1
29518	601	-1	6	27	2
29519	600	-1	2	-1	-1
29520	1856	-1	6	30	2
29521	600	-1	6	-1	-1
29522	1855	-1	6	26	2
29523	600	-1	4	19	2
29524	599	-1	5	-1	-1
29525	599	-1	4	19	2
29526	1854	-1	6	31	1
29527	598	-1	4	28	1
29528	598	-1	6	-1	-1
29529	597	-1	5	24	2
29530	596	-1	2	42	2
29531	596	-1	6	29	1
29532	596	-1	5	24	2
29533	596	-1	7	-1	-1
29534	596	-1	6	39	2
29535	596	-1	6	-1	-1
29536	596	-1	6	31	2
29537	596	-1	6	44	2
29538	1852	-1	8	29	2
29539	595	-1	7	30	2
29540	595	-1	8	27	1
29541	1852	-1	7	36	2
29542	595	-1	6	-1	-1
29543	595	-1	6	31	2
29544	594	-1	6	46	1
29545	594	-1	4	37	2
29546	594	-1	5	35	2
29547	593	-1	7	36	1
29548	593	-1	6	23	2
29549	593	-1	5	-1	-1
29550	1850	8	5	26	2
29551	593	-1	4	41	2
29552	592	-1	10	46	1
29553	592	-1	3	-1	-1
29554	592	-1	6	-1	-1
29555	592	-1	5	35	2
29556	592	-1	4	-1	-1
29557	592	-1	8	39	1
29558	591	1	6	46	1
29559	591	-1	6	25	2
29560	591	-1	5	-1	-1
29561	591	-1	3	33	2
29562	590	-1	2	41	2
29563	590	-1	3	-1	-1
29564	589	-1	6	35	2
29565	588	-1	3	31	2
29566	588	-1	5	-1	-1
29567	587	-1	5	27	2
29568	588	-1	3	-1	-1
29569	588	-1	4	-1	-1
29570	587	-1	6	49	2
29571	586	-1	2	-1	-1
29572	586	-1	2	25	2
29573	586	-1	2	-1	-1
29574	586	-1	5	-1	-1
29575	585	-1	3	22	2
29576	585	-1	5	25	2
29577	586	-1	8	-1	-1
29578	585	-1	5	28	2
29579	1846	-1	7	43	2
29580	584	-1	6	22	2
29581	584	-1	4	-1	-1
29582	584	-1	6	33	2
29583	583	-1	3	20	2
29584	1845	-1	6	31	2
29585	584	-1	6	-1	-1
29586	583	-1	6	37	2
29587	583	-1	7	33	2
29588	583	-1	7	27	2
29589	1844	-1	6	26	2
29590	582	-1	10	-1	-1
29591	582	0	3	21	1
29592	582	-1	4	44	2
29593	581	-1	3	22	2
29594	581	-1	5	38	2
29595	581	-1	3	-1	-1
29596	580	-1	9	26	2
29597	580	-1	3	-1	-1
29598	579	-1	3	-1	-1
29599	579	-1	7	36	2
29600	1842	-1	5	24	2
29601	578	-1	5	35	2
29602	577	-1	6	29	2
29603	578	-1	4	-1	-1
29604	577	-1	6	31	2
29605	1841	-1	6	-1	-1
29606	575	-1	6	47	2
29607	575	-1	3	-1	-1
29608	575	-1	6	20	2
29609	575	-1	7	22	2
29610	575	-1	4	-1	-1
29611	575	-1	3	-1	-1
29612	575	-1	2	-1	-1
29613	574	-1	4	31	1
29614	1839	-1	7	28	2
29615	573	-1	7	40	2
29616	573	-1	3	39	2
29617	573	-1	6	21	2
29618	573	-1	2	-1	-1
29619	572	-1	3	55	2
29620	571	-1	7	-1	-1
29621	572	-1	4	-1	-1
29622	571	-1	4	22	2
29623	571	-1	2	37	2
29624	571	-1	5	-1	-1
29625	570	-1	2	-1	-1
29626	569	-1	6	38	2
29627	569	-1	5	24	2
29628	569	-1	5	50	2
29629	569	-1	5	38	2
29630	568	-1	6	-1	-1
29631	568	-1	5	23	2
29632	568	-1	6	-1	-1
29633	567	-1	3	-1	-1
29634	567	-1	5	49	2
29635	567	-1	4	-1	-1
29636	567	0	4	21	1
29637	566	-1	6	39	2
29638	1835	-1	7	34	2
29639	566	-1	4	21	2
29640	1835	-1	6	25	1
29641	1834	-1	9	28	2
29642	1834	-1	7	31	2
29643	563	-1	4	20	2
29644	564	-1	4	-1	-1
29645	563	-1	5	-1	-1
29646	564	-1	4	-1	-1
29647	1833	-1	5	37	2
29648	1833	-1	10	31	1
29649	562	-1	3	-1	-1
29650	1832	7	8	48	2
29651	562	-1	6	-1	-1
29652	562	-1	5	42	2
29653	562	-1	7	34	2
29654	561	-1	6	25	2
29655	562	2	7	25	2
29656	1831	-1	6	25	2
29657	1831	-1	8	36	2
29658	561	-1	6	32	2
29659	560	-1	6	35	2
29660	560	-1	2	-1	-1
29661	559	-1	5	-1	-1
29662	559	-1	2	22	1
29663	559	-1	4	45	1
29664	559	-1	2	-1	-1
29665	559	-1	3	20	1
29666	558	-1	3	-1	-1
29667	1828	-1	3	-1	-1
29668	558	-1	4	28	2
29669	558	-1	6	38	2
29670	557	-1	6	39	2
29671	1827	7	7	25	1
29672	556	-1	4	-1	-1
29673	556	-1	6	-1	-1
29674	1826	-1	7	28	1
29675	1826	-1	7	26	2
29676	1826	-1	7	32	2
29677	555	-1	2	24	2
29678	1825	1	7	27	2
29679	1825	-1	6	29	2
29680	1825	-1	5	40	1
29681	1825	3	7	27	2
29682	554	-1	5	-1	-1
29683	554	-1	6	-1	-1
29684	554	-1	6	-1	-1
29685	553	-1	6	-1	-1
29686	553	-1	2	21	2
29687	553	-1	3	-1	-1
29688	552	-1	4	-1	-1
29689	552	-1	4	-1	-1
29690	552	-1	4	32	2
29691	552	-1	7	23	2
29692	552	-1	5	-1	-1
29693	552	-1	3	-1	-1
29694	551	-1	6	32	2
29695	550	-1	5	34	1
29696	549	3	5	24	2
29697	549	-1	6	37	2
29698	548	-1	4	21	2
29699	546	-1	5	21	2
29700	546	-1	6	19	2
29701	547	-1	4	-1	-1
29702	546	-1	6	38	2
29703	1821	-1	5	-1	-1
29704	545	-1	5	23	2
29705	547	-1	4	24	2
29706	545	-1	6	39	2
29707	545	2	4	25	2
29708	546	-1	9	-1	-1
29709	545	-1	2	25	2
29710	544	-1	6	41	2
29711	544	2	7	30	1
29712	545	-1	4	43	2
29713	544	-1	4	-1	-1
29714	544	-1	4	-1	-1
29715	542	-1	3	-1	-1
29716	542	-1	4	41	2
29717	1820	-1	6	-1	-1
29718	538	-1	5	-1	-1
29719	1819	0	6	28	2
29720	536	-1	2	-1	-1
29721	1819	4	7	34	2
29722	537	-1	5	47	2
29723	1819	-1	6	26	2
29724	534	-1	3	22	2
29725	1819	-1	5	27	2
29726	531	-1	6	46	2
29727	533	-1	3	-1	-1
29728	532	-1	5	-1	-1
29729	531	-1	5	-1	-1
29730	531	-1	3	42	2
29731	1818	-1	6	-1	-1
29732	531	-1	6	34	2
29733	531	-1	6	-1	-1
29734	1818	-1	4	-1	-1
29735	1818	2	7	30	2
29736	530	-1	6	-1	-1
29737	529	-1	3	50	2
29738	1817	-1	5	-1	-1
29739	529	-1	6	-1	-1
29740	528	-1	3	-1	-1
29741	528	-1	3	-1	-1
29742	1817	-1	7	28	2
29743	528	-1	4	-1	-1
29744	528	-1	5	-1	-1
29745	528	-1	2	23	2
29746	527	-1	2	-1	-1
29747	527	-1	10	27	1
29748	526	-1	6	-1	-1
29749	526	-1	6	-1	-1
29750	526	-1	6	-1	-1
29751	1816	-1	6	34	1
29752	526	-1	3	-1	-1
29753	524	-1	6	20	2
29754	524	-1	3	-1	-1
29755	525	-1	5	30	2
29756	524	-1	3	20	2
29757	524	-1	4	-1	-1
29758	523	-1	8	-1	-1
29759	523	-1	3	-1	-1
29760	522	-1	4	-1	-1
29761	523	-1	3	-1	-1
29762	521	0	11	57	1
29763	522	-1	4	-1	-1
29764	522	-1	2	20	2
29765	521	3	8	20	1
29766	521	-1	4	-1	-1
29767	521	-1	5	27	2
29768	520	-1	4	55	2
29769	1814	-1	3	-1	-1
29770	520	-1	5	-1	-1
29771	520	-1	4	-1	-1
29772	520	-1	6	-1	-1
29773	518	-1	3	-1	-1
29774	519	0	7	29	2
29775	518	-1	3	-1	-1
29776	518	-1	7	24	1
29777	519	-1	4	-1	-1
29778	518	-1	6	24	2
29779	518	-1	4	39	2
29780	517	-1	4	28	2
29781	518	-1	6	41	2
29782	1813	0	6	27	1
29783	517	-1	12	25	1
29784	518	-1	5	-1	-1
29785	516	-1	2	25	2
29786	517	-1	3	-1	-1
29787	516	-1	5	-1	-1
29788	1813	-1	6	28	1
29789	516	-1	3	27	2
29790	515	-1	3	48	2
29791	516	-1	4	40	2
29792	515	0	7	26	2
29793	515	-1	5	35	2
29794	514	-1	3	27	2
29795	1812	3	8	35	1
29796	514	-1	3	25	2
29797	514	-1	6	28	1
29798	514	-1	4	19	2
29799	513	-1	6	47	1
29800	513	3	3	22	2
29801	513	-1	3	-1	-1
29802	512	-1	11	42	1
29803	513	2	3	26	2
29804	513	10	8	50	2
29805	512	6	4	27	2
29806	512	-1	3	23	2
29807	512	-1	2	-1	-1
29808	512	-1	3	20	1
29809	512	-1	9	27	1
29810	512	-1	3	-1	-1
29811	511	-1	7	27	2
29812	511	-1	6	33	2
29813	511	-1	5	-1	-1
29814	510	-1	7	31	2
29815	510	-1	6	-1	-1
29816	510	-1	3	-1	-1
29817	509	-1	4	22	1
29818	509	-1	4	-1	-1
29819	1810	-1	7	34	1
29820	508	-1	5	-1	-1
29821	509	-1	3	-1	-1
29822	508	-1	3	36	1
29823	507	-1	3	-1	-1
29824	508	-1	6	35	2
29825	507	-1	3	26	2
29826	508	-1	2	-1	-1
29827	1809	-1	5	35	2
29828	507	-1	5	43	2
29829	507	-1	4	-1	-1
29830	507	-1	4	-1	-1
29831	506	-1	5	21	2
29832	506	-1	4	-1	-1
29833	506	-1	6	-1	-1
29834	507	-1	4	22	2
29835	506	-1	6	44	2
29836	505	-1	11	34	2
29837	506	-1	5	22	1
29838	505	-1	7	30	2
29839	505	-1	6	24	2
29840	505	-1	6	19	2
29841	505	4	5	27	2
29842	504	-1	6	-1	-1
29843	504	-1	5	-1	-1
29844	504	-1	5	-1	-1
29845	504	-1	6	40	2
29846	504	-1	7	41	2
29847	503	-1	3	25	2
29848	1807	6	6	33	1
29849	503	-1	6	38	2
29850	502	-1	2	-1	-1
29851	502	-1	2	31	1
29852	501	-1	3	49	1
29853	500	0	7	29	2
29854	501	-1	5	-1	-1
29855	500	-1	2	-1	-1
29856	499	-1	2	50	2
29857	500	-1	3	19	2
29858	499	-1	3	-1	-1
29859	500	-1	3	42	2
29860	499	-1	11	28	1
29861	499	-1	8	-1	-1
29862	499	-1	3	-1	-1
29863	1805	-1	6	35	2
29864	498	-1	3	-1	-1
29865	498	-1	3	29	1
29866	498	-1	7	42	1
29867	498	-1	4	-1	-1
29868	498	-1	6	38	1
29869	498	-1	10	27	1
29870	498	3	3	23	1
29871	498	-1	3	23	2
29872	498	-1	4	-1	-1
29873	497	1	5	25	2
29874	496	-1	3	-1	-1
29875	496	-1	4	-1	-1
29876	496	-1	3	38	1
29877	1804	-1	6	22	2
29878	496	-1	6	20	2
29879	496	-1	3	-1	-1
29880	495	-1	5	-1	-1
29881	496	-1	4	-1	-1
29882	495	-1	5	34	2
29883	495	-1	6	-1	-1
29884	494	-1	4	-1	-1
29885	495	-1	2	-1	-1
29886	495	-1	5	-1	-1
29887	494	-1	6	50	2
29888	494	-1	5	39	2
29889	492	1	6	24	1
29890	493	-1	5	26	2
29891	492	-1	5	-1	-1
29892	492	-1	6	19	2
29893	492	0	3	30	1
29894	492	-1	10	-1	-1
29895	492	-1	4	-1	-1
29896	492	-1	6	-1	-1
29897	491	-1	7	32	2
29898	491	-1	5	40	2
29899	492	-1	4	23	2
29900	490	-1	5	46	2
29901	489	-1	5	-1	-1
29902	1801	-1	7	38	2
29903	489	-1	3	21	2
29904	1801	1	7	28	2
29905	1801	-1	4	34	2
29906	486	-1	2	-1	-1
29907	486	-1	3	35	2
29908	486	0	5	33	2
29909	486	-1	3	-1	-1
29910	485	-1	6	23	2
29911	484	2	6	28	2
29912	484	-1	7	40	2
29913	483	-1	3	-1	-1
29914	484	-1	5	-1	-1
29915	483	-1	6	-1	-1
29916	483	-1	3	38	2
29917	1798	-1	5	-1	-1
29918	483	-1	7	27	1
29919	1798	-1	6	26	2
29920	481	-1	4	-1	-1
29921	482	-1	3	22	1
29922	481	-1	3	-1	-1
29923	482	-1	6	-1	-1
29924	481	-1	6	-1	-1
29925	481	-1	4	-1	-1
29926	481	-1	5	-1	-1
29927	480	-1	4	-1	-1
29928	480	-1	6	43	2
29929	479	-1	6	61	2
29930	479	-1	2	-1	-1
29931	479	-1	6	49	1
29932	1797	-1	4	35	2
29933	478	-1	7	-1	-1
29934	478	2	7	30	1
29935	478	-1	2	-1	-1
29936	478	-1	8	26	2
29937	478	-1	6	35	2
29938	478	-1	4	26	2
29939	478	-1	3	33	2
29940	1796	-1	8	34	1
29941	478	-1	5	-1	-1
29942	477	-1	3	19	2
29943	477	-1	3	-1	-1
29944	477	-1	3	24	2
29945	476	-1	2	-1	-1
29946	476	-1	5	21	1
29947	475	-1	5	23	2
29948	474	-1	3	-1	-1
29949	474	-1	6	31	2
29950	474	-1	3	-1	-1
29951	1795	1	7	27	1
29952	473	-1	3	-1	-1
29953	1794	-1	7	25	2
29954	473	-1	7	23	2
29955	473	-1	5	36	2
29956	472	-1	4	-1	-1
29957	472	-1	7	24	1
29958	472	-1	7	45	2
29959	472	-1	6	-1	-1
29960	472	-1	2	31	2
29961	472	-1	3	20	2
29962	472	-1	5	43	2
29963	471	-1	5	-1	-1
29964	471	-1	2	43	2
29965	471	-1	5	-1	-1
29966	470	-1	4	19	2
29967	469	-1	6	46	2
29968	469	-1	4	41	2
29969	468	-1	4	-1	-1
29970	467	-1	3	-1	-1
29971	467	-1	6	41	2
29972	467	-1	3	-1	-1
29973	466	-1	6	-1	-1
29974	466	-1	2	-1	-1
29975	1790	-1	6	-1	-1
29976	465	-1	5	26	2
29977	465	-1	9	-1	-1
29978	465	-1	2	-1	-1
29979	465	-1	4	28	1
29980	465	-1	8	25	2
29981	464	-1	3	-1	-1
29982	1790	2	6	27	2
29983	464	-1	5	31	2
29984	465	-1	8	30	1
29985	464	-1	6	-1	-1
29986	464	-1	3	-1	-1
29987	463	-1	8	35	2
29988	464	-1	8	27	1
29989	464	-1	3	-1	-1
29990	464	-1	3	34	2
29991	464	-1	3	33	2
29992	463	-1	3	-1	-1
29993	463	-1	3	-1	-1
29994	463	-1	6	26	2
29995	462	-1	3	-1	-1
29996	462	-1	5	37	2
29997	1788	-1	7	29	1
29998	461	-1	4	-1	-1
29999	462	-1	5	-1	-1
30000	461	-1	3	44	2
30001	1788	-1	4	26	2
30002	1788	9	7	29	2
30003	460	4	7	27	2
30004	460	-1	5	24	2
30005	459	-1	4	-1	-1
30006	458	1	8	30	2
30007	459	-1	6	-1	-1
30008	459	-1	2	-1	-1
30009	458	-1	7	-1	-1
30010	458	-1	3	-1	-1
30011	457	-1	4	-1	-1
30012	457	-1	6	-1	-1
30013	457	-1	5	20	2
30014	457	-1	3	-1	-1
30015	456	-1	5	42	2
30016	455	-1	4	25	2
30017	456	-1	5	-1	-1
30018	455	-1	8	-1	-1
30019	1785	-1	7	26	2
30020	454	-1	8	27	2
30021	453	-1	7	-1	-1
30022	453	-1	6	38	2
30023	453	-1	6	39	2
30024	453	-1	5	-1	-1
30025	453	-1	4	-1	-1
30026	453	-1	7	-1	-1
30027	453	-1	10	33	1
30028	452	-1	6	-1	-1
30029	452	-1	6	-1	-1
30030	452	-1	5	-1	-1
30031	452	-1	2	-1	-1
30032	452	-1	2	-1	-1
30033	452	-1	3	-1	-1
30034	452	-1	5	45	2
30035	452	-1	3	45	1
30036	1783	-1	6	40	1
30037	451	-1	5	25	2
30038	1783	8	5	34	1
30039	451	-1	9	-1	-1
30040	1783	-1	3	26	2
30041	450	-1	7	34	2
30042	450	-1	7	-1	-1
30043	449	-1	3	-1	-1
30044	450	-1	5	-1	-1
30045	450	-1	5	24	2
30046	1782	-1	6	33	2
30047	448	-1	3	-1	-1
30048	447	-1	3	-1	-1
30049	448	-1	5	20	2
30050	1781	9	8	25	2
30051	448	-1	2	-1	-1
30052	447	-1	4	24	2
30053	447	-1	6	24	2
30054	446	-1	2	-1	-1
30055	446	-1	5	26	2
30056	445	-1	6	-1	-1
30057	445	1	4	21	2
30058	445	-1	3	-1	-1
30059	445	-1	4	27	2
30060	443	-1	3	-1	-1
30061	443	7	6	57	1
30062	443	-1	7	23	2
30063	443	-1	3	27	1
30064	443	-1	7	-1	-1
30065	442	-1	2	-1	-1
30066	442	-1	11	22	1
30067	442	-1	10	34	2
30068	442	-1	3	-1	-1
30069	1778	-1	7	40	2
30070	441	-1	4	-1	-1
30071	441	-1	3	40	2
30072	440	-1	5	-1	-1
30073	1777	-1	7	38	2
30074	438	-1	7	42	2
30075	439	-1	2	-1	-1
30076	438	-1	4	36	2
30077	439	-1	5	-1	-1
30078	437	-1	3	20	2
30079	1777	-1	7	-1	-1
30080	437	-1	5	-1	-1
30081	1776	-1	8	37	2
30082	436	-1	2	-1	-1
30083	1776	-1	5	28	1
30084	1776	-1	6	30	2
30085	436	-1	2	-1	-1
30086	436	-1	5	-1	-1
30087	435	-1	5	23	2
30088	435	-1	10	30	2
30089	1774	-1	5	48	1
30090	1774	-1	3	25	2
30091	433	-1	5	-1	-1
30092	433	-1	2	-1	-1
30093	433	-1	10	30	2
30094	432	-1	2	-1	-1
30095	431	-1	3	-1	-1
30096	430	-1	3	-1	-1
30097	430	-1	6	29	2
30098	1772	3	5	31	2
30099	429	-1	5	-1	-1
30100	429	-1	2	24	2
30101	428	-1	5	-1	-1
30102	1772	8	8	25	2
30103	427	-1	7	52	2
30104	427	-1	11	28	1
30105	427	-1	3	21	2
30106	425	-1	7	-1	-1
30107	426	-1	4	26	2
30108	425	-1	5	26	2
30109	424	-1	3	-1	-1
30110	423	2	7	28	2
30111	423	-1	2	-1	-1
30112	422	-1	4	-1	-1
30113	422	-1	7	-1	-1
30114	421	5	5	24	2
30115	422	0	4	46	2
30116	422	-1	4	20	2
30117	421	-1	9	-1	-1
30118	1769	5	5	29	2
30119	421	-1	4	-1	-1
30120	421	-1	8	-1	-1
30121	419	-1	3	27	2
30122	418	-1	6	48	2
30123	418	-1	6	27	2
30124	1767	-1	5	34	2
30125	417	-1	3	21	2
30126	418	-1	6	44	2
30127	417	-1	6	29	2
30128	417	-1	3	37	2
30129	1767	-1	3	-1	-1
30130	416	-1	2	43	2
30131	415	-1	4	-1	-1
30132	415	-1	6	-1	-1
30133	415	-1	5	40	2
30134	415	-1	3	23	2
30135	414	-1	2	-1	-1
30136	1766	2	9	42	2
30137	413	-1	2	-1	-1
30138	413	6	6	24	1
30139	413	-1	3	25	2
30140	413	-1	3	-1	-1
30141	412	-1	4	19	2
30142	411	-1	5	37	2
30143	412	-1	4	-1	-1
30144	411	-1	9	-1	-1
30145	411	-1	3	-1	-1
30146	410	-1	4	-1	-1
30147	411	-1	4	21	2
30148	411	-1	3	-1	-1
30149	411	-1	2	-1	-1
30150	410	1	3	35	2
30151	409	-1	4	-1	-1
30152	409	-1	3	41	1
30153	409	-1	8	28	1
30154	1762	-1	6	26	2
30155	407	-1	3	-1	-1
30156	406	-1	6	-1	-1
30157	407	-1	2	-1	-1
30158	406	-1	5	29	2
30159	406	-1	7	26	1
30160	406	-1	3	-1	-1
30161	406	-1	3	-1	-1
30162	406	-1	9	-1	-1
30163	405	-1	5	29	2
30164	1761	-1	7	33	2
30165	405	-1	3	30	2
30166	404	-1	9	-1	-1
30167	404	-1	6	-1	-1
30168	403	-1	3	-1	-1
30169	403	-1	3	44	1
30170	404	-1	6	41	2
30171	402	5	4	21	1
30172	1760	-1	6	31	1
30173	402	-1	4	-1	-1
30174	1760	-1	5	45	2
30175	1760	-1	5	28	1
30176	400	-1	3	-1	-1
30177	401	-1	3	-1	-1
30178	401	-1	3	42	2
30179	401	-1	5	50	2
30180	400	-1	7	31	2
30181	400	-1	3	-1	-1
30182	400	-1	2	-1	-1
30183	400	-1	9	65	1
30184	399	-1	5	-1	-1
30185	399	-1	3	-1	-1
30186	398	-1	3	-1	-1
30187	397	-1	3	-1	-1
30188	1758	-1	6	25	2
30189	398	-1	5	41	2
30190	397	-1	4	36	2
30191	397	-1	7	29	1
30192	396	-1	5	35	2
30193	1757	-1	7	28	2
30194	397	-1	5	40	2
30195	395	-1	6	31	2
30196	396	-1	3	21	2
30197	1756	6	8	26	2
30198	394	-1	5	21	2
30199	394	-1	6	39	2
30200	394	-1	4	32	2
30201	394	0	4	45	2
30202	393	-1	3	-1	-1
30203	393	-1	3	-1	-1
30204	391	-1	7	42	1
30205	392	-1	3	-1	-1
30206	392	-1	6	19	2
30207	1755	-1	7	26	2
30208	389	-1	3	50	2
30209	390	-1	5	-1	-1
30210	389	-1	5	34	2
30211	390	-1	6	-1	-1
30212	389	-1	5	-1	-1
30213	388	-1	4	-1	-1
30214	389	-1	5	-1	-1
30215	388	-1	4	-1	-1
30216	388	-1	3	-1	-1
30217	388	-1	10	36	1
30218	387	-1	4	30	2
30219	386	-1	6	20	2
30220	386	-1	3	-1	-1
30221	386	-1	4	-1	-1
30222	385	-1	3	-1	-1
30223	386	-1	6	-1	-1
30224	385	-1	10	28	1
30225	385	-1	4	42	1
30226	385	-1	5	-1	-1
30227	385	-1	5	-1	-1
30228	385	-1	3	-1	-1
30229	384	-1	7	30	2
30230	1751	-1	9	32	2
30231	384	-1	3	20	2
30232	382	-1	3	-1	-1
30233	382	-1	4	-1	-1
30234	380	-1	4	38	2
30235	381	-1	4	-1	-1
30236	381	-1	6	-1	-1
30237	1749	-1	6	25	2
30238	380	-1	3	52	2
30239	379	-1	5	-1	-1
30240	1749	-1	6	27	2
30241	378	-1	5	-1	-1
30242	379	-1	2	-1	-1
30243	378	-1	4	-1	-1
30244	379	-1	4	51	2
30245	1749	-1	6	22	2
30246	378	-1	6	26	2
30247	378	-1	7	28	2
30248	378	-1	2	-1	-1
30249	378	-1	5	-1	-1
30250	377	-1	9	57	1
30251	376	-1	4	42	2
30252	1748	2	7	26	2
30253	376	-1	4	31	1
30254	376	-1	3	-1	-1
30255	375	-1	2	-1	-1
30256	374	-1	5	36	2
30257	374	-1	4	-1	-1
30258	374	-1	4	-1	-1
30259	373	-1	2	-1	-1
30260	373	-1	6	41	1
30261	374	-1	3	-1	-1
30262	372	-1	3	-1	-1
30263	373	-1	3	39	2
30264	373	-1	5	-1	-1
30265	372	-1	5	25	2
30266	373	-1	3	24	2
30267	372	0	3	38	2
30268	372	-1	2	-1	-1
30269	372	-1	6	25	2
30270	372	-1	4	23	2
30271	371	-1	2	19	2
30272	372	-1	4	-1	-1
30273	372	-1	3	-1	-1
30274	371	-1	6	20	2
30275	370	-1	6	38	2
30276	370	-1	2	-1	-1
30277	370	-1	5	38	2
30278	369	-1	5	29	2
30279	369	-1	2	-1	-1
30280	368	-1	8	42	2
30281	369	-1	4	-1	-1
30282	368	-1	3	-1	-1
30283	369	-1	4	-1	-1
30284	369	-1	4	41	1
30285	368	-1	4	-1	-1
